,p_corrected,feature
0,1.0,lh_PuI
1,6.763397819259688e-12,lh_VPL
2,6.408770356826838e-06,rh_HATA
3,3.899648237522743e-07,rh_S_collat_transv_post_thickness
4,3.216985844687759e-24,rh_VM
5,1.0,lh_S_circular_insula_inf_thickness
6,0.0023332708740180495,lh_S_pericallosal_area
7,0.02408377980604447,rh_S_orbital-H_Shaped_area
8,0.005327238701056153,rh_S_front_middle_area
9,1.0,rh_L-Sg
10,0.004842605493804461,lh_S_oc_sup&transversal_area
11,3.822928490174718e-07,rh_CA3-body
12,1.0,lh_fimbria
13,4.137337941900276e-05,lh_G_rectus_thickness
