predictor,p_corrected
lh_PuI,1.0
lh_VPL,1.3754345293981462e-10
lh_G_oc-temp_med-Lingual_thickness,1.9737233495469234e-08
lh_G_insular_short_area,0.0481684599424644
rh_CA3-body,1.9737233495469234e-08
lh_fimbria,1.0
rh_G&S_transv_frontopol_area,1.0
rh_S_collat_transv_post_thickness,1.0535408185691568e-05
rh_G_front_middle_area,1.0
lh_G_rectus_area,1.0
lh_G_temporal_inf_area,1.0
lh_G_temp_sup-Plan_tempo_area,1.0
rh_S_orbital_lateral_thickness,1.0
rh_L-Sg,1.0
rh_S_occipital_ant_thickness,0.0011485532220916386
lh_G_temp_sup-Lateral_area,0.0021536168511326
lh_S_orbital-H_Shaped_thickness,1.0
lh_G&S_occipital_inf_area,1.0
lh_G_temp_sup-Plan_polar_area,0.03525901476142709
lh_G_pariet_inf-Supramar_area,1.0
rh_Pf,0.00016899829347023887
lh_G_cingul-Post-dorsal_area,1.0
lh_WhiteSurfArea_area,1.0
rh_CA3-head,0.00010645644529711525
rh_VLa,1.3957980301563755e-08
lh_HATA,0.000310021880206347
rh_MDm,3.076113361251831e-07
lh_G_oc-temp_lat-fusifor_area,1.0
lh_Lat_Fis-ant-Vertical_area,1.0
rh_S_oc-temp_med&Lingual_area,1.0
lh_MDl,1.0
rh_S_orbital-H_Shaped_area,1.0
rh_VM,5.558290498681251e-23
lh_S_pericallosal_area,0.029376995728014804
rh_Medial-nucleus,1.0
rh_S_front_sup_area,0.0028677479312089996
lh_VLp,5.273024870927531e-07
rh_G_oc-temp_med-Lingual_area,1.0
rh_Pole_temporal_area,0.0003798562120159511
rh_S_front_middle_area,0.020508628746256537
lh_PuM,1.0
rh_PuM,0.001905106051822399
lh_G_postcentral_area,1.0
rh_G_temp_sup-Plan_tempo_area,1.0
lh_G_front_inf-Opercular_thickness,1.0
rh_hippocampal-fissure,1.0
